CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-13-0068-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,4A. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES,,ELIAS NOÉ REYNA DE LEÓN,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-13-0071-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,4TA. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES,,ELIAS NOÉ REYNA DE LEÓN,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0072-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,4TA. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES,,ELIAS NOÉ REYNA DE LEÓN,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-13-0074-46,12-109,SAN MARCOS,EL TUMBADOR,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-13-0075-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO TUMBADORENSE,COLONIA EL CARMEN,,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-13-0077-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO TUMBADORENSE,COLONIA EL CARMEN,,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-13-0078-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO TUMBADORENSE,COLONIA EL CARMEN,,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-13-0083-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36, ZONA 1, BARRIO LOS TRES REYES",,ELIAS NOÉ REYNA DE LEÓN,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-13-0085-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO TUMBADORENSE,COLONIA EL CARMEN,,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-13-0090-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36 ZONA 1, BARRIO LOS TRES REYES",,ELIAS NOÉ REYNA DE LEÓN,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0095-46,12-089,SAN MARCOS,EL TUMBADOR,COLEGIO PRIVADO MIXTO IMPERIAL,CABECERA MUNICIPAL,,JUAN ENRIQUE SOC,DANY JOEL LÓPEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0098-46,12-089,SAN MARCOS,EL TUMBADOR,COLEGIO PRIVADO MIXTO IMPERIAL,CABECERA MUNICIPAL,,JUAN ENRIQUE SOC,DANY JOEL LÓPEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-13-0099-46,12-092,SAN MARCOS,EL TUMBADOR,LICEO TÉCNICO INTEGRAL,ALDEA SAN JERÓNIMO,,FREDY RANDOLFO COYOY ARAGON,LINDA LLORLENY MEJÍA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-13-0100-46,12-089,SAN MARCOS,EL TUMBADOR,COLEGIO PRIVADO MIXTO IMPERIAL2,CABECERA MUNICIPAL,,JUAN ENRIQUE SOC,DANY JOEL LÓPEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0105-46,12-092,SAN MARCOS,EL TUMBADOR,LICEO TÉCNICO INTEGRAL,ALDEA SAN JERÓNIMO,,FREDY RANDOLFO COYOY ARAGON,LINDA LLORLENY MEJÍA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-13-0106-46,12-092,SAN MARCOS,EL TUMBADOR,LICEO TECNICO INTEGRAL,ALDEA SAN JERÓNIMO,,FREDY RANDOLFO COYOY ARAGON,LINDA LLORLENY MEJÍA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0109-46,12-089,SAN MARCOS,EL TUMBADOR,COLEGIO PRIVADO MIXTO IMPERIAL,CABECERA MUNICIPAL,,JUAN ENRIQUE SOC,DANY JOEL LÓPEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-4524-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO 'TUMBADORENSE',COLONIA EL CARMEN COLONIA EL CARMEN,,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-4906-46,12-088,SAN MARCOS,EL TUMBADOR,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ALDEA EL AMPARO,,ELIAS NOÉ REYNA DE LEÓN,MARÍA ELENA LÓPEZ BARRIOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-5372-46,12-092,SAN MARCOS,EL TUMBADOR,COLEGIO SAN JERONIMO,ALDEA SAN JERONIMO,,FREDY RANDOLFO COYOY ARAGON,MANFIELD FRANCISCO CASTAÑÓN DE LEÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-14-0015-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL SAN JOSÉ EL RODEO,,EDWIN LÓPEZ ORIZABA,JANETH JULISSA LÓPEZ MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-14-0026-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,COLEGIO TECNOLÓGICO TESORO DEL SABER,4TA. AVENIDA ZONA 1,,EDWIN LÓPEZ ORIZABA,JOSUE JOAQUIN CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-14-0027-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,COLEGIO TECNOLÓGICO TESORO DEL SABER,"4TA. AVENIDA, ZONA 1",,EDWIN LÓPEZ ORIZABA,JOSUE JOAQUIN CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0035-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LAS BRISAS,,ANGEL DIONEL BARRIOS LOPEZ,LILIANA MARITZA DE LEÓN RAMÍREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0036-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA LIMA,,ANGEL DIONEL BARRIOS LOPEZ,ELDER JOEL BARRIOS Y BARRIOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0048-46,12-133,SAN MARCOS,MALACATAN,COLEGIO EVANGÉLICO MIXTO CENTROAMERICANO,"6TA. CALLE FINAL, CANTÓN MORAZAN",,ROLANDO RENE FUENTES MIRANDA,JANZI VINICIO OROZCO DARDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0054-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAÑOL,CANTÓN SAN SEBASTIÁN,,ROLANDO RENE FUENTES MIRANDA,ELVY LUCÍA MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0056-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAÑOL,CANTÓN SAN SEBASTIÁN,,ROLANDO RENE FUENTES MIRANDA,ELVY LUCÍA MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0063-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVA COLONIA,,ANGEL DIONEL BARRIOS LOPEZ,WILBER OTTONIEL SON OROZCO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0064-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA NICA,,ANGEL DIONEL BARRIOS LOPEZ,MARIO ENRIQUE DE LEÓN FARFÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0065-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,COLONIA EL MAESTRO MALACATÁN,,ANGEL DIONEL BARRIOS LOPEZ,JOSIAS MOISES OROSCO GONZALEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0071-46,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"COLONIA ALEJOS, 1-93 ZONA 1",,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRÓN PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0073-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAÑOL,CANTÓN SAN SEBASTIÁN,,ROLANDO RENE FUENTES MIRANDA,ELVY LUCÍA MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0075-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2 CANTON MORAZAN",,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0076-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO SANTA LUCIA,"1RA. AVENIDA 1-41, ZONA 1",,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARCÍA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0089-46,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 1-22 ZONA 1 COLONIA EL MAESTRO MALACATAN,,ROLANDO RENE FUENTES MIRANDA,BYRON ISAAC MONZÓN BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0090-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO LA CENTRAL,,ANGEL DIONEL BARRIOS LOPEZ,GILMER OSÍAS RAMÍREZ VENTURA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0097-46,12-133,SAN MARCOS,MALACATAN,LICEO PRE-UNIVERSITARIO LA FE,1RA. AVENIDA 1-41 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0100-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,"5A. AVENIDA 6-185 ZONA 2, CANTON MORAZAN",,ROLANDO RENE FUENTES MIRANDA,HERVER DONIVAL CHILEL CASTAÑON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0104-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0116-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CARMEN FRONTERA,,ANGEL DIONEL BARRIOS LOPEZ,ROVIN IVAN CHOXOM CARDENAS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0124-46,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 6-92 ZONA 2 CANTÓN MORAZÁN MALACATAN,,ROLANDO RENE FUENTES MIRANDA,ROMARIO CRUZ ARCHILA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0125-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLÓGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0128-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AVENIDA 6-185 ZONA 2 CANTÓN MORAZÁN,,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0136-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO SANTA LUCIA,"1RA. AVENIDA 1-41, ZONA 1",,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARCÍA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0141-46,12-133,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,JOSÉ MOISÉS CALDERÓN OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0142-46,12-133,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,JOSÉ MOISÉS CALDERÓN OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0143-46,12-133,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,JOSÉ MOISÉS CALDERÓN OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0144-46,12-133,SAN MARCOS,MALACATAN,LICEO PRE-UNIVERSITARIO LA FE,1A. AVENIDA 1-41 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0150-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO TECNOLÓGICO EMPRESARIAL,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0154-46,12-133,SAN MARCOS,MALACATAN,COLEGIO SUPERIOR HARVARD,"2DA. CALLE 2-50 ZONA 1, CANTÓN SAN JUAN DE DIOS",,ROLANDO RENE FUENTES MIRANDA,JUAN HUMBERTO PAZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0155-46,12-133,SAN MARCOS,MALACATAN,COLEGIO SUPERIOR HARVARD,"2DA. CALLE 2-50 ZONA 1, CANTÓN SAN JUAN DE DIOS",,ROLANDO RENE FUENTES MIRANDA,JUAN HUMBERTO PAZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0156-46,12-133,SAN MARCOS,MALACATAN,COLEGIO SUPERIOR HARVARD,"2DA. CALLE 2-50 ZONA 1, CANTÓN SAN JUAN DE DIOS",,ROLANDO RENE FUENTES MIRANDA,JUAN HUMBERTO PAZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0159-46,12-109,SAN MARCOS,MALACATAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0162-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO TECNOLÓGICO EMPRESARIAL,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0163-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO TECNOLÓGICO EMPRESARIAL,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0165-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO MAYA ITZAMÁ,"8VA. AVENIDA ""B"" 6 ""A""-05, SECTOR LOS CEDROS, ZONA 2",,ROLANDO RENE FUENTES MIRANDA,MARÍA DOLORES RECINOS CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0167-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO SAN ANDRÉS DE LA VILLA,CASERÍO VILLA NUEVA,,ROLANDO RENE FUENTES MIRANDA,LUCÍA DEL MILAGRO DE LEÓN RIVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0168-46,12-109,SAN MARCOS,MALACATAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,EMERSON MAUDIEL BARRERA MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0169-46,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS,,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRÓN PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0170-46,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS,,ROLANDO RENE FUENTES MIRANDA,JERVER GIOVANI BRAVO MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0171-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,COLONIA EL MAESTRO MALACATÁN,,ANGEL DIONEL BARRIOS LOPEZ,JOSIAS MOISES OROSCO GONZALEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0172-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0173-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0175-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0177-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2, CANTON MORAZAN",,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0179-46,12-133,SAN MARCOS,MALACATAN,LICEO PRE-UNIVERSITARIO LA FE,"1A. AVENIDA 1-41, ZONA 1",,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0181-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAÑOL,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,ELVY LUCÍA MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0183-46,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,"6TA. AVENIDA 6-92, ZONA 2, CANTÓN MORAZÁN MALACATAN",,ROLANDO RENE FUENTES MIRANDA,BYRON ISAAC MONZÓN BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0184-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO SAN ANDRÉS DE LA VILLA,CASERÍO VILLA NUEVA,,ROLANDO RENE FUENTES MIRANDA,LUCÍA DEL MILAGRO DE LEÓN RIVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0190-46,12-133,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACIÓN,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,FREDY WALDEMAR BAUTISTA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0192-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,"5TA. AVENIDA 6-185, ZONA 2",,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0194-46,12-133,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0196-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO TECNOLÓGICO EMPRESARIAL,CABECERA MUNICIPAL,,ANGEL DIONEL BARRIOS LOPEZ,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
