CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-04-3227-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,CENTRO EDUCATIVO FORMACION Y CIENCIA,"7A. AVENIDA 7-30 SECTOR CHUWI CRUZ, ZONA 2",54424207,EDGAR LEONEL SIMON ICU,AUGUSTO MUX TUBAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-05-0015-46,04-015,CHIMALTENANGO,SANTA APOLONIA,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""SALVANDO NUESTRA NATURALEZA""",4A. CALLE 1-68 ZONA 4,48385368,NELSON JEDARIAS MARTIN CHONAY,JOSSELIN YESSENIA SOCOP P�REZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0016-46,04-015,CHIMALTENANGO,SANTA APOLONIA,"LICEO TECNOL�GICO BILING�E ""EL ROBLE""",3ER. CALLEJON 2-66 ZONA 1,33624194,NELSON JEDARIAS MARTIN CHONAY,AMNER OTTONIEL JUTZUTZ T�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0017-46,04-015,CHIMALTENANGO,SANTA APOLONIA,"LICEO TECNOL�GICO BILING�E ""EL ROBLE""",3ER. CALLEJ�N 2-66 ZONA 1,33624194,NELSON JEDARIAS MARTIN CHONAY,AMNER OTTONIEL JUTZUTZ T�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-05-0021-46,04-015,CHIMALTENANGO,SANTA APOLONIA,"LICEO TECNOL�GICO BILING�E ""EL ROBLE""",3ER. CALLEJ�N 2-66 ZONA 1,32862605,NELSON JEDARIAS MARTIN CHONAY,PERLA LILIANA GUAJ�N CAJAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-05-0023-46,04-015,CHIMALTENANGO,SANTA APOLONIA,"LICEO TECNOL�GICO BILING�E ""EL ROBLE""",3ER. CALLEJ�N 2-66 ZONA 1,51714574,NELSON JEDARIAS MARTIN CHONAY,AMNER OTTONIEL JUTZUTZ T�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-06-0038-46,04-010,CHIMALTENANGO,TECPAN GUATEMALA,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""6 DE FEBRERO""",5A. CALLE 1-53 ZONA 2,48385368,CESAR AUGUSTO CHUMIL ALACAN,VICENTE SIR�N SIR�N,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0052-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,"COLEGIO EVANG�LICO MIXTO ""BETHESDA""",2A. AVENIDA 1-48 ZONA 2,78403684,SILBIA JANETT NU�EZ RODAS DE PESQUERA,SILVIA ELIZABETH IX�N JULIAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0067-46,04-035,CHIMALTENANGO,TECPAN GUATEMALA,"CENTRO EDUCATIVO ""RUNAWAL B�ALAM YA�""","1A. CALLE 5-75 ZONA 4, BARRIO SAN ANTONIO",78404339,AMALIA ESTER LIX SOCOP DE CHUY,ANA VILMA RODR�GUEZ GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0068-46,04-035,CHIMALTENANGO,TECPAN GUATEMALA,"CENTRO EDUCATIVO ""RUNAWAL B�ALAM YA�""","1A. CALLE 5-75 ZONA 4, BARRIO SAN ANTONIO",78404339,AMALIA ESTER LIX SOCOP DE CHUY,ANA VILMA RODR�GUEZ GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0071-46,04-035,CHIMALTENANGO,TECPAN GUATEMALA,"CENTRO EDUCATIVO ""RUNAWAL B�ALAM YA�""","1A. CALLE 5-75 ZONA 4, BARRIO SAN ANTONIO",78404339,AMALIA ESTER LIX SOCOP DE CHUY,ANA VILMA RODR�GUEZ GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0074-46,04-035,CHIMALTENANGO,TECPAN GUATEMALA,"CENTRO EDUCATIVO ""RUNAWAL B�ALAM YA�""","1A. CALLE 5-75 ZONA 4, BARRIO SAN ANTONIO",78404339,AMALIA ESTER LIX SOCOP DE CHUY,ANA VILMA RODR�GUEZ GARC�A,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-06-0075-46,04-021,CHIMALTENANGO,TECPAN GUATEMALA,INSTITUTO TECNOL�GICO POR COOPERATIVA,"TERCER CALLEJ�N SECTOR PACHAJ, BARRIO SAN ANTONIO ZONA 4",50170989,JUAN MANUEL COLO RUCUCH,MIRIAM YANETTE RIVERA ALVARADO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-06-0083-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,CENTRO DE FORMACI�N TUR�STICA E INFORM�TICA LICEO TECP�N,2A. CALLE 4-43 ZONA 3,78404039,SILBIA JANETT NU�EZ RODAS DE PESQUERA,MAYRA YANIRA MORALES CALEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0093-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANG�LICO ISRAEL,1A. CALLE 2-39 ZONA 4,78403792,SILBIA JANETT NU�EZ RODAS DE PESQUERA,C�NDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-06-0094-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,"INSTITUTO MIXTO DE EDUCACI�N MUNICIPAL ""VALLE DEL SOL""",ALDEA PAQUIP,44950265,SILBIA JANETT NU�EZ RODAS DE PESQUERA,LESBIA LILIANA RABINAL DIAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0096-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA,ALDEA XECOXOL,55243983,SILBIA JANETT NU�EZ RODAS DE PESQUERA,ZENAIDA EMILIANA JU�REZ CALEL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0340-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,INSTITUTO PARTICULAR MIXTO TECPANECO DE EDUCACION MEDIA,1 CALLE 2-39 ZONA 4.,78404465,SILBIA JANETT NU�EZ RODAS DE PESQUERA,C�NDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-2482-46,04-021,CHIMALTENANGO,TECPAN GUATEMALA,INSTITUTO TECNOLOGICO POR COOPERATIVA,"TERCER CALLEJ�N SECTOR PACHAJ, BARRIO SAN ANTONIO ZONA 4",50170989,JUAN MANUEL COLO RUCUCH,MIRIAM YANETTE RIVERA ALVARADO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-2903-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,CENTRO DE FORMACI�N TUR�STICA E INFORM�TICA LICEO TECP�N,2A. CALLE 4-43 ZONA 3,78404039,SILBIA JANETT NU�EZ RODAS DE PESQUERA,MAYRA YANIRA MORALES CALEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-3108-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,CENTRO DE FORMACION TURISTICA E INFORMATICA LICEO TECPAN,2A. CALLE 4-43 ZONA 3,78404039,SILBIA JANETT NU�EZ RODAS DE PESQUERA,MAYRA YANIRA MORALES CALEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-06-3109-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,CENTRO DE FORMACION TURISTICA E INFORMATICA LICEO TECPAN,2A. CALLE 4-43 ZONA 3,78404039,SILBIA JANETT NU�EZ RODAS DE PESQUERA,MAYRA YANIRA MORALES CALEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-06-3148-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANGELICO ISRAEL,1A. CALLE 2-39 ZONA 4,78404446,SILBIA JANETT NU�EZ RODAS DE PESQUERA,C�NDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-3151-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANGELICO ISRAEL,1A. CALLE 2-39 ZONA 4,78403792,SILBIA JANETT NU�EZ RODAS DE PESQUERA,C�NDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-06-3152-46,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANGELICO ISRAEL,1A. CALLE 2-39 ZONA 4,78404465,SILBIA JANETT NU�EZ RODAS DE PESQUERA,C�NDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0017-46,04-013,CHIMALTENANGO,PATZUN,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""SOLIDARIDAD""",3A. CALLE 2-88 ZONA 4,51928359,JUSTA XINICO SIPAC DE TZUL,DORA ALICIA PACHECO QUECH�,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0026-46,04-013,CHIMALTENANGO,PATZUN,"CENTRO EDUCATIVO ""20 DE MAYO""","1A. CALLE 1-90 ""A"" ZONA 6",78398434,JUSTA XINICO SIPAC DE TZUL,EFRA�N SALAZAR G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-07-0033-46,04-014,CHIMALTENANGO,PATZUN,LICEO TECNOL�GICO BILING�E GUATEMALAN,2A. CALLE 2-35 ZONA 2,78399519,VALERIA G�MEZ BOC DE GIR�N,ROLANDO COY YAQUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0034-46,04-014,CHIMALTENANGO,PATZUN,LICEO TECNOL�GICO BILING�E GUATEMALAN,2A. CALLE 2-35 ZONA 2,78399519,VALERIA G�MEZ BOC DE GIR�N,ROLANDO COY YAQUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-07-0036-46,04-014,CHIMALTENANGO,PATZUN,INSTITUTO TECNOL�GICO DE COMPUTACI�N INTECOM,5A. CALLE 7-76 ZONA 1,42412440,VALERIA G�MEZ BOC DE GIR�N,GREGORIO SICAJ�N CHULUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0042-46,04-014,CHIMALTENANGO,PATZUN,"INSTITUTO PRIVADO MIXTO DE COMPUTACI�N INFORM�TICA ""I.C.I.""",3A. CALLE 1-49 ZONA 1,54111976,VALERIA G�MEZ BOC DE GIR�N,JULIA MAGDALENA SUQU�N HERN�NDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0043-46,04-014,CHIMALTENANGO,PATZUN,"INSTITUTO PRIVADO MIXTO DE COMPUTACI�N INFORM�TICA ""I.C.I.""",3A. CALLE 2-097 ZONA 4,54111976,VALERIA G�MEZ BOC DE GIR�N,JULIA MAGDALENA SUQU�N HERN�NDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0047-46,04-036,CHIMALTENANGO,PATZUN,COLEGIO SAN BERNARDINO,4A. AVENIDA 4-40 ZONA 2,78398044,LILIA MAYRLENY COYOTE MICULAX,MARTA GENOVEVA ACEVEDO VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0049-46,04-014,CHIMALTENANGO,PATZUN,LICEO TECNOL�GICO BILING�E GUATEMALAN,2A. CALLE 2-35 ZONA 2,78399519,VALERIA G�MEZ BOC DE GIR�N,ROLANDO COY YAQUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0057-46,04-036,CHIMALTENANGO,PATZUN,COLEGIO SAN BERNARDINO,4A. AVENIDA 4-40 ZONA 2,78398044,LILIA MAYRLENY COYOTE MICULAX,MARTA GENOVEVA ACEVEDO VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-07-3242-46,04-013,CHIMALTENANGO,PATZUN,"CENTRO EDUCATIVO ""20 DE MAYO""","1A. CALLE 1-90 ""A"" ZONA 6",78398434,JUSTA XINICO SIPAC DE TZUL,EFRA�N SALAZAR G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0005-46,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,INSTITUTO MUNICIPAL DE DIVERSIFICADO POCHUTA CENTENARIO,SAN MIGUEL POCHUTA,30244440,ROSA MARISOL JU�REZ GRAMAJO,JUAN LUIS OLCOT CUJCUJ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0006-46,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"INSTITUTO MUNICIPAL DE DIVERSIFICADO ""POCHUTA CENTENARIO""",SAN MIGUEL POCHUTA,30244440,ROSA MARISOL JU�REZ GRAMAJO,JUAN LUIS OLCOT CUJCUJ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0008-46,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""SAN MIGUEL""",1A. AVENIDA 6-57 ZONA 1,47645145,ROSA MARISOL JU�REZ GRAMAJO,VILMA MARILY CHENOL GONZ�LEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0019-46,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"LICEO PRIVADO POCHUTECO ""CAMINO AL FUTURO""","4A. CALLE ENTRE 3A. Y 4A. AVENIDA, ZONA 1",47096886,ROSA MARISOL JU�REZ GRAMAJO,NO� CHENOL VENTURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-08-2755-46,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,LICEO PRIVADO POCHUTECO CAMINO AL FUTURO,MUNICIPIO DE SAN MIGUEL POCHUTA,41249421,ROSA MARISOL JU�REZ GRAMAJO,NO� CHENOL VENTURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-3079-46,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,LICEO PRIVADO POCHUTECO CAMINO AL FUTURO,SAN MIGUEL POCHUTA,41249421,ROSA MARISOL JU�REZ GRAMAJO,ALAN ESTUARDO RAMOS NOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-09-0007-46,04-009,CHIMALTENANGO,PATZICIA,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""PROFESORA AURA IRMA MENESES DE RAMIREZ""",EL BOSQUE,59617163,LIDIA SANTIZO MORALES,CARLOS ENRIQUE LOCH MICULAX,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0023-46,04-009,CHIMALTENANGO,PATZICIA,COLEGIO INTEGRAL MESOAMERICANO,KM. 69.5 CARRETERA INTERAMERICANA,78448986,LIDIA SANTIZO MORALES,RAFAEL GALINDO YLLESCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0024-46,04-009,CHIMALTENANGO,PATZICIA,COLEGIO INTEGRAL MESOAMERICANO,KM. 69.5 CARRETERA INTERAMERICANA,78448986,LIDIA SANTIZO MORALES,RAFAEL GALINDO YLLESCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-09-2937-46,04-009,CHIMALTENANGO,PATZICIA,"INSTITUTO T�CNICO EXPERIMENTAL AGROINDUSTRIAL ""ALAN JUYU""",1A. CALLE 3-67 ZONA 2,78305239,LIDIA SANTIZO MORALES,JAIRO ALBERTO ESTRADA HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-10-0006-46,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""CARLOS EMILIO LEONARDO""",CANTON EL PROGRESO,59739862,OBED NATANAHEL CASIA CHONAY,GLENDA XIOMARA TAGUAL MACH�N,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0002-46,04-016,CHIMALTENANGO,ACATENANGO,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""ACATENANGO""",COLONIA POTRERITOS,59464736,DORIS MARLENI DUARTE MART�NEZ,JEYBY MARIL� RIVERA FIGUEROA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0009-46,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA,COLONIA LA LADRILLERA,42569556,DORIS MARLENI DUARTE MART�NEZ,ELDER DANILO MONT�FAR AJQUEJAY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0012-46,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ACATENANGO,COLONIA EL POTRERITO,78823560,DORIS MARLENI DUARTE MART�NEZ,RONY AMILCAR V�LIZ P�REZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0014-46,04-016,CHIMALTENANGO,ACATENANGO,"LICEO CRISTIANO ""VISION ETERNA""",ALDEA SAN ANTONIO NEJAPA,54640678,DORIS MARLENI DUARTE MART�NEZ,MELKY JONAT�N XINIC C�,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-11-0015-46,04-016,CHIMALTENANGO,ACATENANGO,"LICEO CRISTIANO ""VISI�N ETERNA""",ALDEA SAN ANTONIO NEJAPA,54640678,DORIS MARLENI DUARTE MART�NEZ,MELKY JONAT�N XINIC C�,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0031-46,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"INSTITUTO DE NIVEL MEDIO DE PROYECCION SOCIAL Y COMUNITARIA ""LA VOZ DE LA ESPERANZA""",ALDEA MONTE DE LOS OLIVOS,22679158,YURI EMPERATR�Z GABRIEL BAC DE TORRES,MAR�A DEL CARMEN MATZIR MICULAX,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0032-46,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"INSTITUTO DE NIVEL MEDIO DE PROYECCION SOCIAL Y COMUNITARIA ""LA VOZ DE LA ESPERANZA""",ALDEA MONTE DE LOS OLIVOS,44075812,YURI EMPERATR�Z GABRIEL BAC DE TORRES,MAR�A DEL CARMEN MATZIR MICULAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0042-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANT�N,58197435,OTTO VINICIO AJT�N GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0043-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANT�N,58197435,OTTO VINICIO AJT�N GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0044-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANT�N,58197435,OTTO VINICIO AJT�N GARCIA,ANGIE CELESTE COROY ARRIOLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0051-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANT�N,58197435,OTTO VINICIO AJT�N GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0055-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTON,58197435,OTTO VINICIO AJT�N GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-12-0057-46,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,COLEGIO PARROQUIAL SAN PEDRO,"4TO CANTON, COLONIA SANTA ISABEL",79302678,YURI EMPERATR�Z GABRIEL BAC DE TORRES,HENRY ESTUARDO TEMAL TAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0059-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANT�N,58197435,OTTO VINICIO AJT�N GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-12-0060-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA NO. 2,ALDEA LOS YUCALES,30324839,OTTO VINICIO AJT�N GARCIA,LUIS MATIAS UMUL SAJAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-12-0061-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA NO. 2,ALDEA LOS YUCALES,30324839,OTTO VINICIO AJT�N GARCIA,LUIS MATIAS UMUL SAJAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0064-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,LICEO CRISTIANO TORRE FUERTE,COLONIA SAN CARLOS,79302724,OTTO VINICIO AJT�N GARCIA,EDGAR EDUARDO XIA MOX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0065-46,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,LICEO CRISTIANO TORRE FUERTE,COLONIA SAN CARLOS,79302724,OTTO VINICIO AJT�N GARCIA,EDGAR EDUARDO XIA MOX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-13-0005-46,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""ITZAPA""",CANTON SAN LORENZO,54943363,ANA LUISA AVILA G�MEZ DE LEMUS,MIRLA JOHANNA MEZA L�PEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
